movie_id,user_id,rating,date
7865,2604392,4,2005-02-27
7902,2604392,4,2005-02-15
7904,2604392,3,2005-01-20
7910,2604392,4,2005-02-14
7971,2604392,4,2005-02-14
8016,2604392,5,2005-02-14
8049,2604392,4,2005-02-14
8079,2604392,4,2005-01-20
8099,2604392,4,2005-02-07
8101,2604392,3,2005-03-01
8107,2604392,4,2005-03-16
8118,2604392,3,2005-02-07
8124,2604392,3,2005-06-13
8197,2604392,4,2005-06-13
8204,2604392,4,2005-02-14
8282,2604392,4,2005-02-14
8295,2604392,4,2005-02-19
8325,2604392,4,2005-02-26
8327,2604392,4,2005-02-26
8337,2604392,4,2005-03-02
8370,2604392,4,2005-01-20
8376,2604392,4,2005-02-19
8379,2604392,3,2005-02-14
8387,2604392,5,2005-02-19
8429,2604392,3,2005-03-02
8432,2604392,4,2005-03-02
8467,2604392,3,2005-02-10
8507,2604392,4,2005-02-15
8512,2604392,4,2005-03-02
8526,2604392,4,2005-02-14
8552,2604392,5,2005-02-14
8563,2604392,4,2005-03-02
8585,2604392,5,2005-01-20
8636,2604392,4,2005-02-14
8669,2604392,4,2005-02-15
8682,2604392,4,2005-02-14
8717,2604392,4,2005-02-14
8743,2604392,4,2005-02-10
8744,2604392,4,2005-03-02
8770,2604392,4,2005-02-15
8782,2604392,4,2005-02-07
8784,2604392,3,2005-02-10
8803,2604392,4,2005-02-07
8808,2604392,5,2005-02-26
8809,2604392,3,2005-01-20
8815,2604392,4,2005-02-26
8880,2604392,4,2005-03-02
8904,2604392,4,2005-02-26
8915,2604392,4,2005-02-07
9003,2604392,4,2005-03-02
9032,2604392,3,2005-02-10
9062,2604392,3,2005-03-02
9072,2604392,4,2005-02-10
9109,2604392,3,2005-02-14
9188,2604392,2,2005-02-19
30,2605426,4,2005-05-12
334,2605426,4,2005-07-05
406,2605426,4,2005-07-05
718,2605426,4,2005-05-23
883,2605426,3,2005-06-23
1073,2605426,4,2005-08-07
1743,2605426,2,2005-04-27
2155,2605426,2,2005-12-06
2200,2605426,4,2005-04-27
2372,2605426,5,2005-04-27
2874,2605426,2,2005-03-07
3106,2605426,4,2005-04-27
3197,2605426,3,2005-03-07
3282,2605426,1,2005-06-16
3333,2605426,5,2005-04-27
3962,2605426,5,2005-08-23
3966,2605426,4,2005-04-27
4315,2605426,4,2005-08-17
4590,2605426,3,2005-06-16
4656,2605426,5,2005-03-07
4914,2605426,3,2005-07-11
5239,2605426,4,2005-10-09
5390,2605426,3,2005-04-29
5730,2605426,4,2005-08-17
5760,2605426,5,2005-03-07
5807,2605426,3,2005-03-07
6712,2605426,5,2005-05-23
6931,2605426,4,2005-03-07
7331,2605426,3,2005-10-09
8393,2605426,5,2005-04-29
8447,2605426,5,2005-04-27
8635,2605426,4,2005-05-12
8644,2605426,5,2005-06-16
252,2606313,3,2003-06-10
312,2606313,2,2000-11-09
607,2606313,4,2001-01-10
788,2606313,3,2000-11-09
1144,2606313,5,2001-01-10
1180,2606313,5,2005-07-31
1297,2606313,4,2000-11-09
1571,2606313,5,2001-01-10
1703,2606313,4,2003-11-22
1744,2606313,5,2003-05-24
2122,2606313,4,2000-11-09
2161,2606313,4,2003-05-24
2395,2606313,2,2000-12-21
2452,2606313,4,2003-05-24
2457,2606313,1,2005-12-09
2554,2606313,5,2003-05-24
2813,2606313,3,2005-10-05
2922,2606313,5,2001-01-10
2953,2606313,4,2003-05-24
3106,2606313,5,2003-05-24
3148,2606313,3,2000-11-09
3182,2606313,4,2001-01-10
3198,2606313,4,2003-05-24
3538,2606313,5,2003-05-24
3648,2606313,4,2004-09-04
3938,2606313,4,2005-01-06
4171,2606313,4,2001-01-10
4227,2606313,1,2000-11-09
4263,2606313,2,2000-12-19
4266,2606313,1,2005-01-06
4640,2606313,5,2004-09-04
4656,2606313,4,2003-11-22
4906,2606313,2,2000-11-03
5226,2606313,2,2001-12-22
5333,2606313,1,2003-07-09
5391,2606313,5,2001-01-10
5472,2606313,4,2000-11-09
5496,2606313,4,2005-01-06
5560,2606313,2,2003-07-09
5628,2606313,4,2000-11-09
6029,2606313,4,2003-07-09
6206,2606313,5,2003-05-24
6220,2606313,4,2001-01-10
6240,2606313,5,2001-01-10
6408,2606313,5,2000-11-27
6482,2606313,5,2001-01-10
6510,2606313,2,2001-01-10
6555,2606313,4,2003-06-10
6797,2606313,5,2001-01-10
6908,2606313,3,2000-11-09
6971,2606313,5,2001-01-10
6989,2606313,5,2001-01-10
7193,2606313,5,2000-11-27
7233,2606313,5,2001-01-10
7281,2606313,4,2003-11-22
7364,2606313,5,2001-01-10
7397,2606313,5,2003-05-24
7533,2606313,1,2000-11-09
7617,2606313,5,2000-11-09
7624,2606313,5,2003-05-24
8078,2606313,4,2001-01-10
8079,2606313,4,2001-01-10
8387,2606313,5,2005-07-31
8619,2606313,2,2001-01-10
8687,2606313,4,2003-05-24
8782,2606313,3,2003-07-09
8832,2606313,5,2003-05-24
8904,2606313,5,2001-01-10
8954,2606313,2,2003-11-22
9049,2606313,5,2001-01-10
9156,2606313,4,2003-07-09
2913,2608013,4,2005-06-22
3106,2608013,5,2005-06-27
4315,2608013,4,2005-06-24
5317,2608013,5,2005-06-27
6287,2608013,5,2005-06-27
6596,2608013,4,2005-10-31
6692,2608013,5,2005-06-27
6829,2608013,5,2005-06-27
8840,2608013,5,2005-06-27
9111,2608013,5,2005-06-27
357,2608235,5,2004-04-26
367,2608235,3,2004-03-15
571,2608235,5,2002-01-08
1470,2608235,4,2004-03-15
1495,2608235,5,2004-09-09
3072,2608235,3,2004-09-09
3756,2608235,3,2004-04-12
5054,2608235,3,2002-01-08
5924,2608235,4,2002-01-08
6060,2608235,2,2004-04-12
6464,2608235,4,2004-03-15
6874,2608235,4,2004-06-29
8782,2608235,4,2004-04-06
963,2609453,4,2005-06-27
1022,2609453,3,2004-10-28
1098,2609453,3,2005-05-06
1837,2609453,3,2005-04-06
2329,2609453,4,2004-11-17
2372,2609453,3,2004-12-15
2478,2609453,3,2005-05-24
3481,2609453,2,2004-10-04
3624,2609453,4,2004-11-10
3714,2609453,3,2005-11-28
3875,2609453,4,2005-09-02
3917,2609453,4,2005-11-17
3962,2609453,3,2005-02-22
4157,2609453,3,2005-01-12
4450,2609453,3,2004-12-02
4628,2609453,5,2004-12-02
4683,2609453,1,2005-01-25
4805,2609453,4,2005-11-09
4862,2609453,4,2005-06-13
5004,2609453,4,2004-10-08
5366,2609453,1,2005-02-09
5496,2609453,2,2004-12-27
5732,2609453,4,2005-03-23
5788,2609453,4,2005-04-11
6287,2609453,4,2004-09-24
6408,2609453,3,2005-04-06
6450,2609453,4,2004-09-24
6664,2609453,2,2005-01-25
6972,2609453,1,2005-04-01
7586,2609453,2,2005-02-24
7643,2609453,4,2005-10-17
7647,2609453,3,2005-04-08
7683,2609453,5,2005-03-25
7786,2609453,5,2004-09-13
7817,2609453,4,2005-04-29
8524,2609453,4,2005-03-23
8596,2609453,3,2005-11-02
8637,2609453,3,2005-09-27
8829,2609453,1,2004-10-06
8883,2609453,4,2005-01-05
9110,2609453,3,2005-01-12
482,2611141,4,2003-07-09
886,2611141,3,2005-03-04
989,2611141,3,2005-02-14
1561,2611141,3,2004-07-20
1854,2611141,3,2005-02-21
1865,2611141,2,2005-03-21
3312,2611141,3,2004-10-18
3860,2611141,3,2004-10-18
3875,2611141,2,2005-05-31
3938,2611141,4,2004-11-22
5327,2611141,3,2005-10-19
5496,2611141,3,2005-03-04
6134,2611141,3,2005-01-19
6339,2611141,3,2004-08-31
6464,2611141,3,2005-01-10
6974,2611141,3,2004-08-17
8393,2611141,3,2005-05-31
8644,2611141,3,2003-09-24
9134,2611141,3,2005-01-10
483,2611871,1,2005-07-23
1144,2611871,5,2005-07-23
2152,2611871,2,2005-07-23
3290,2611871,3,2005-07-23
4123,2611871,1,2005-07-23
4345,2611871,5,2005-07-23
4640,2611871,4,2005-07-23
4745,2611871,1,2005-07-23
5226,2611871,5,2005-07-23
5472,2611871,4,2005-07-23
5561,2611871,5,2005-07-23
5926,2611871,5,2005-07-23
6281,2611871,5,2005-07-23
6386,2611871,2,2005-07-23
6829,2611871,1,2005-07-23
6974,2611871,5,2005-07-23
7233,2611871,5,2005-07-23
7617,2611871,4,2005-07-23
8159,2611871,3,2005-07-23
8782,2611871,5,2005-07-23
8818,2611871,4,2005-07-23
9188,2611871,1,2005-07-23
28,2614700,4,2005-10-01
50,2614700,3,2005-11-23
58,2614700,3,2004-11-18
73,2614700,3,2004-12-06
138,2614700,4,2005-06-29
152,2614700,5,2004-11-18
187,2614700,4,2004-12-23
191,2614700,4,2004-12-05
250,2614700,4,2005-04-17
257,2614700,3,2005-09-26
305,2614700,3,2004-12-05
334,2614700,4,2005-10-01
345,2614700,3,2005-04-02
395,2614700,4,2005-06-05
425,2614700,3,2005-08-12
468,2614700,3,2004-12-26
475,2614700,2,2004-12-23
486,2614700,4,2005-06-11
528,2614700,5,2005-09-22
535,2614700,4,2004-11-18
560,2614700,5,2005-10-06
607,2614700,3,2004-11-17
658,2614700,4,2004-11-17
686,2614700,5,2004-11-18
752,2614700,5,2005-04-02
822,2614700,4,2005-06-04
953,2614700,4,2004-11-18
984,2614700,4,2005-01-30
985,2614700,4,2004-11-17
1046,2614700,4,2004-11-18
1050,2614700,4,2004-12-06
1061,2614700,4,2005-06-10
1066,2614700,4,2005-06-19
1105,2614700,3,2004-12-23
1145,2614700,2,2004-11-17
1220,2614700,3,2005-10-15
1231,2614700,3,2005-06-05
1267,2614700,3,2004-12-06
1406,2614700,4,2004-11-17
1441,2614700,4,2005-07-09
1518,2614700,5,2004-12-06
1594,2614700,4,2005-04-02
1602,2614700,3,2004-12-06
1634,2614700,4,2004-12-23
1703,2614700,5,2004-11-18
1867,2614700,4,2004-12-05
1902,2614700,3,2005-06-29
1905,2614700,5,2004-11-17
1918,2614700,5,2005-10-01
2000,2614700,4,2004-11-18
2009,2614700,2,2004-11-18
2095,2614700,3,2005-09-26
2152,2614700,4,2004-11-18
2212,2614700,3,2004-11-18
2236,2614700,4,2005-06-05
2279,2614700,4,2005-06-10
2284,2614700,3,2004-12-23
2290,2614700,5,2004-11-18
2356,2614700,4,2004-12-06
2360,2614700,4,2004-12-23
2366,2614700,3,2005-10-01
2395,2614700,3,2004-12-06
2418,2614700,3,2005-05-03
2452,2614700,4,2004-11-18
2518,2614700,3,2004-12-26
2523,2614700,5,2005-08-22
2566,2614700,4,2005-08-22
2580,2614700,5,2005-10-31
2590,2614700,5,2004-12-23
2594,2614700,4,2004-11-17
2660,2614700,5,2004-11-18
2680,2614700,4,2004-12-23
2690,2614700,3,2004-11-18
2732,2614700,4,2004-12-26
2890,2614700,3,2005-06-10
3079,2614700,4,2005-06-11
3085,2614700,3,2004-11-18
3138,2614700,4,2005-05-03
3153,2614700,4,2004-11-18
3217,2614700,4,2004-12-23
3224,2614700,3,2004-11-18
3239,2614700,4,2004-12-26
3254,2614700,3,2004-11-17
3269,2614700,5,2004-12-15
3315,2614700,2,2004-11-26
3364,2614700,4,2004-12-15
3414,2614700,5,2004-12-23
3418,2614700,3,2004-11-18
3422,2614700,2,2004-12-06
3427,2614700,4,2004-11-17
3433,2614700,3,2004-11-17
3466,2614700,4,2004-11-18
3475,2614700,4,2004-12-19
3489,2614700,2,2004-11-18
3523,2614700,4,2004-12-15
3567,2614700,2,2004-11-17
3605,2614700,5,2004-12-26
3648,2614700,5,2004-12-06
3650,2614700,4,2004-12-30
3684,2614700,3,2005-10-15
3860,2614700,5,2005-06-11
3862,2614700,3,2005-08-14
3864,2614700,4,2005-06-28
3890,2614700,3,2005-11-07
3920,2614700,2,2004-11-18
3921,2614700,3,2004-11-18
3925,2614700,4,2004-11-18
3938,2614700,5,2004-11-17
3955,2614700,3,2005-05-10
3960,2614700,3,2004-11-18
3962,2614700,5,2005-06-10
3984,2614700,4,2004-12-23
4056,2614700,5,2004-11-18
4089,2614700,4,2004-11-17
4100,2614700,3,2004-11-18
4135,2614700,3,2004-11-18
4216,2614700,3,2004-12-23
4315,2614700,3,2005-05-13
4330,2614700,3,2004-11-17
4374,2614700,2,2004-12-06
4393,2614700,5,2005-06-05
4418,2614700,4,2005-04-02
4432,2614700,4,2004-11-17
4545,2614700,4,2004-11-17
4569,2614700,3,2004-12-05
4656,2614700,3,2004-11-17
4670,2614700,1,2005-04-02
4699,2614700,3,2005-06-10
4709,2614700,3,2004-12-23
4833,2614700,4,2004-11-18
4849,2614700,5,2004-11-17
4878,2614700,3,2004-12-23
4884,2614700,3,2005-06-11
4956,2614700,4,2005-07-07
4979,2614700,3,2005-08-14
5054,2614700,3,2005-12-17
5063,2614700,2,2004-12-23
5071,2614700,4,2005-11-20
5076,2614700,2,2004-11-18
5130,2614700,4,2004-12-06
5149,2614700,4,2004-12-23
5151,2614700,4,2004-12-06
5317,2614700,4,2004-11-17
5326,2614700,4,2004-11-17
5327,2614700,3,2005-10-01
5333,2614700,4,2004-11-18
5345,2614700,3,2005-04-21
5496,2614700,4,2004-12-17
5515,2614700,5,2005-08-27
5530,2614700,4,2005-11-03
5589,2614700,5,2004-11-18
5652,2614700,3,2004-11-18
5656,2614700,4,2004-12-15
5727,2614700,4,2005-06-10
5762,2614700,3,2005-09-22
5787,2614700,4,2004-11-18
6021,2614700,5,2005-04-02
6117,2614700,5,2004-11-18
6133,2614700,4,2004-12-07
6193,2614700,2,2004-12-07
6196,2614700,3,2005-06-05
6207,2614700,5,2005-06-10
6234,2614700,3,2005-10-01
6243,2614700,4,2004-11-18
6268,2614700,4,2004-12-23
6274,2614700,5,2004-12-23
6287,2614700,4,2004-11-17
6291,2614700,4,2005-06-10
6386,2614700,3,2004-11-17
6398,2614700,3,2005-06-29
6408,2614700,3,2004-11-17
6428,2614700,2,2005-08-22
6482,2614700,4,2005-09-22
6512,2614700,4,2005-06-05
6609,2614700,4,2004-12-26
6641,2614700,4,2004-12-07
6655,2614700,5,2004-11-17
6716,2614700,5,2004-12-15
6720,2614700,3,2004-11-18
6736,2614700,4,2005-07-29
6908,2614700,4,2004-11-18
6910,2614700,4,2004-12-06
6961,2614700,4,2004-11-18
6962,2614700,3,2004-12-05
6971,2614700,4,2004-11-17
6972,2614700,2,2004-11-17
7032,2614700,4,2004-11-26
7040,2614700,4,2004-11-17
7048,2614700,4,2004-12-18
7053,2614700,3,2004-12-26
7057,2614700,4,2005-06-10
7067,2614700,4,2004-11-18
7145,2614700,4,2004-11-17
7179,2614700,3,2004-11-18
7193,2614700,3,2005-11-07
7381,2614700,3,2004-12-05
7406,2614700,5,2004-12-06
7555,2614700,4,2005-09-26
7586,2614700,5,2004-11-18
7624,2614700,5,2004-11-17
7639,2614700,4,2005-09-08
7643,2614700,1,2005-04-21
7696,2614700,2,2004-11-18
7706,2614700,5,2004-12-23
7745,2614700,4,2004-12-05
7762,2614700,5,2004-11-18
7804,2614700,3,2005-06-29
7826,2614700,3,2005-10-01
7865,2614700,4,2005-06-07
7879,2614700,4,2005-06-29
7899,2614700,3,2004-11-18
7984,2614700,4,2005-06-05
7985,2614700,4,2004-11-18
8049,2614700,3,2005-04-21
8099,2614700,2,2005-01-08
8287,2614700,3,2005-06-29
8429,2614700,3,2004-11-18
8526,2614700,5,2004-11-18
8636,2614700,3,2004-11-17
8687,2614700,5,2004-11-17
8743,2614700,4,2004-11-17
8809,2614700,5,2004-11-18
8846,2614700,3,2004-11-17
8915,2614700,4,2004-12-23
241,2617001,5,2004-12-16
312,2617001,5,2005-03-29
457,2617001,5,2004-12-16
720,2617001,4,2005-02-08
798,2617001,5,2004-12-21
963,2617001,5,2005-01-13
1066,2617001,4,2005-04-01
1202,2617001,5,2005-02-08
1220,2617001,4,2004-12-16
1352,2617001,4,2004-11-17
1571,2617001,4,2004-12-21
1832,2617001,5,2004-12-21
1865,2617001,5,2004-12-16
1905,2617001,4,2004-12-16
2016,2617001,3,2005-02-01
2178,2617001,5,2005-03-07
2342,2617001,5,2004-12-21
2992,2617001,3,2005-04-01
3079,2617001,4,2005-11-14
3151,2617001,4,2005-02-02
3254,2617001,2,2004-12-16
3290,2617001,5,2004-12-16
3371,2617001,4,2004-12-21
3541,2617001,4,2004-12-21
3624,2617001,4,2005-11-14
3917,2617001,5,2005-04-11
3936,2617001,3,2004-12-16
3938,2617001,5,2004-11-15
3962,2617001,5,2005-03-07
4306,2617001,4,2005-01-05
4345,2617001,4,2004-12-21
4545,2617001,3,2004-12-21
4633,2617001,4,2004-12-16
4829,2617001,4,2005-02-14
4862,2617001,3,2005-11-14
4876,2617001,4,2004-12-14
4912,2617001,4,2004-12-21
5226,2617001,5,2005-01-28
5229,2617001,4,2005-03-07
5363,2617001,4,2004-12-21
5430,2617001,5,2004-12-21
5448,2617001,3,2005-01-05
5515,2617001,5,2005-01-19
5561,2617001,4,2004-12-14
5571,2617001,5,2004-12-16
5695,2617001,3,2004-12-26
5778,2617001,3,2005-04-01
5926,2617001,5,2004-12-16
6134,2617001,4,2005-01-05
6205,2617001,5,2004-12-16
6274,2617001,4,2005-04-01
6642,2617001,5,2004-12-21
6716,2617001,4,2005-01-05
7032,2617001,4,2004-12-16
7219,2617001,4,2004-12-16
7235,2617001,5,2005-02-01
7624,2617001,4,2005-04-01
7827,2617001,5,2004-12-21
7937,2617001,5,2004-12-21
8016,2617001,4,2004-11-20
8084,2617001,4,2005-01-11
8317,2617001,4,2004-12-16
8596,2617001,5,2004-12-16
8764,2617001,4,2004-12-21
8782,2617001,5,2005-01-05
8851,2617001,5,2004-12-21
9074,2617001,3,2004-12-16
26,2619753,3,2004-10-19
197,2619753,4,2004-09-24
225,2619753,1,2005-02-18
468,2619753,3,2004-05-17
758,2619753,3,2005-02-18
809,2619753,4,2004-05-17
832,2619753,5,2004-09-21
1068,2619753,3,2004-09-25
1145,2619753,1,2004-12-03
1220,2619753,5,2004-10-19
1561,2619753,5,2004-04-22
1962,2619753,5,2004-07-26
2012,2619753,3,2004-08-25
2372,2619753,4,2005-03-03
2391,2619753,4,2004-10-28
3197,2619753,4,2005-01-10
3333,2619753,2,2005-02-07
3385,2619753,3,2004-07-18
3405,2619753,4,2004-08-19
3638,2619753,5,2004-07-13
4266,2619753,5,2004-12-03
4833,2619753,3,2004-12-03
4972,2619753,3,2004-12-27
5317,2619753,4,2004-12-03
5390,2619753,4,2005-01-10
5695,2619753,3,2004-10-19
5861,2619753,4,2004-05-17
6042,2619753,5,2004-08-23
6060,2619753,4,2004-09-25
6155,2619753,4,2004-12-13
6234,2619753,3,2004-08-23
6692,2619753,3,2004-12-03
7048,2619753,3,2004-05-17
7234,2619753,5,2004-12-03
7356,2619753,4,2004-05-17
7442,2619753,2,2004-07-21
7627,2619753,3,2004-10-19
8014,2619753,5,2004-04-22
8079,2619753,1,2004-08-25
8467,2619753,3,2004-05-17
8808,2619753,3,2004-12-09
199,2619865,4,2005-06-05
720,2619865,3,2005-08-01
836,2619865,3,2005-06-14
1110,2619865,4,2005-10-05
1832,2619865,4,2005-06-05
2113,2619865,3,2005-08-29
2122,2619865,4,2005-07-08
2302,2619865,3,2005-06-27
2682,2619865,3,2005-08-26
2960,2619865,3,2005-07-04
3282,2619865,4,2005-08-31
3407,2619865,4,2005-10-12
3441,2619865,3,2005-12-25
4232,2619865,4,2005-06-24
4284,2619865,4,2005-06-05
4306,2619865,3,2005-06-05
4517,2619865,2,2005-10-05
4727,2619865,4,2005-06-05
4914,2619865,3,2005-06-06
4972,2619865,4,2005-07-11
5112,2619865,5,2005-08-31
5154,2619865,3,2005-10-05
5515,2619865,3,2005-06-05
5806,2619865,4,2005-07-06
5959,2619865,4,2005-10-05
5991,2619865,2,2005-10-05
6003,2619865,4,2005-06-22
6428,2619865,3,2005-06-05
6437,2619865,2,2005-06-08
7504,2619865,5,2005-09-25
7786,2619865,4,2005-08-31
7807,2619865,4,2005-10-05
8327,2619865,4,2005-06-05
8961,2619865,4,2005-06-19
9119,2619865,3,2005-07-02
28,2620584,4,2005-08-27
166,2620584,4,2005-08-27
168,2620584,4,2005-08-27
269,2620584,3,2005-08-27
299,2620584,2,2005-08-27
361,2620584,5,2005-09-05
681,2620584,4,2005-08-27
705,2620584,4,2005-08-27
831,2620584,5,2005-09-13
940,2620584,5,2005-08-27
1050,2620584,5,2005-08-27
1145,2620584,5,2005-08-27
1221,2620584,5,2005-08-27
1295,2620584,3,2005-08-27
1518,2620584,4,2005-08-27
1561,2620584,5,2005-08-27
1578,2620584,4,2005-08-27
1615,2620584,5,2005-08-27
1650,2620584,4,2005-08-27
1661,2620584,4,2005-08-27
1703,2620584,5,2005-08-27
1744,2620584,4,2005-08-27
1754,2620584,5,2005-08-27
1798,2620584,4,2005-08-27
1843,2620584,4,2005-08-27
1867,2620584,5,2005-08-27
2095,2620584,5,2005-08-27
2139,2620584,4,2005-08-27
2290,2620584,5,2005-08-27
2340,2620584,2,2005-08-27
2391,2620584,3,2005-08-31
2457,2620584,4,2005-08-27
2470,2620584,1,2005-09-13
2577,2620584,5,2005-08-27
2580,2620584,4,2005-08-27
2660,2620584,5,2005-08-27
2690,2620584,4,2005-08-27
2779,2620584,2,2005-08-27
2920,2620584,4,2005-08-27
2938,2620584,3,2005-08-27
3079,2620584,5,2005-08-27
3098,2620584,3,2005-08-27
3151,2620584,1,2005-10-11
3282,2620584,4,2005-08-27
3285,2620584,4,2005-08-27
3310,2620584,4,2005-08-27
3364,2620584,5,2005-08-27
3414,2620584,5,2005-08-27
3418,2620584,4,2005-08-27
3515,2620584,3,2005-08-27
3535,2620584,4,2005-08-27
3538,2620584,5,2005-08-27
3551,2620584,4,2005-08-27
3610,2620584,5,2005-08-27
3650,2620584,5,2005-09-13
3670,2620584,3,2005-08-27
3840,2620584,4,2005-08-27
3938,2620584,5,2005-08-27
3960,2620584,5,2005-08-27
3972,2620584,5,2005-08-27
4027,2620584,4,2005-08-27
4149,2620584,3,2005-08-27
4256,2620584,5,2005-08-27
4289,2620584,4,2005-08-27
4330,2620584,3,2005-10-17
4369,2620584,5,2005-08-27
4520,2620584,4,2005-08-27
4546,2620584,4,2005-08-27
4577,2620584,5,2005-08-27
4590,2620584,1,2005-09-05
4640,2620584,4,2005-08-27
4656,2620584,4,2005-08-27
4705,2620584,4,2005-08-27
4740,2620584,4,2005-08-27
4884,2620584,5,2005-08-27
4906,2620584,4,2005-08-27
4977,2620584,4,2005-08-27
5010,2620584,2,2005-08-27
5033,2620584,5,2005-08-27
5181,2620584,5,2005-08-27
5250,2620584,4,2005-08-27
5327,2620584,5,2005-09-27
5345,2620584,5,2005-08-27
5401,2620584,5,2005-08-27
5414,2620584,3,2005-08-27
5472,2620584,2,2005-08-27
5544,2620584,4,2005-08-27
5582,2620584,5,2005-08-27
5607,2620584,5,2005-08-27
5628,2620584,4,2005-08-27
5651,2620584,4,2005-08-27
5665,2620584,4,2005-08-27
5787,2620584,5,2005-08-27
5807,2620584,4,2005-10-17
5946,2620584,4,2005-08-27
6190,2620584,5,2005-08-27
6255,2620584,3,2005-10-26
6287,2620584,5,2005-08-27
6362,2620584,5,2005-08-27
6386,2620584,4,2005-08-27
6398,2620584,4,2005-08-27
6408,2620584,5,2005-08-27
6475,2620584,4,2005-08-27
6702,2620584,4,2005-08-27
6760,2620584,4,2005-08-27
6797,2620584,5,2005-08-27
6804,2620584,4,2005-08-27
6859,2620584,5,2005-10-17
6961,2620584,4,2005-08-27
6971,2620584,5,2005-08-27
7040,2620584,5,2005-08-27
7240,2620584,4,2005-08-27
7294,2620584,5,2005-08-27
7364,2620584,5,2005-08-27
7381,2620584,4,2005-08-27
7416,2620584,5,2005-08-27
7534,2620584,4,2005-08-27
7716,2620584,5,2005-08-27
7745,2620584,5,2005-08-27
7852,2620584,3,2005-08-27
8172,2620584,4,2005-08-27
8287,2620584,4,2005-08-27
8325,2620584,2,2005-08-27
8339,2620584,5,2005-08-27
8349,2620584,5,2005-08-27
8372,2620584,4,2005-08-27
8393,2620584,1,2005-09-21
8405,2620584,4,2005-08-27
8644,2620584,5,2005-08-27
8743,2620584,4,2005-08-27
8954,2620584,4,2005-08-27
8989,2620584,4,2005-08-27
9188,2620584,5,2005-08-27
9205,2620584,4,2005-08-27
406,2621967,4,2005-07-17
483,2621967,4,2005-04-26
571,2621967,3,2005-04-26
607,2621967,3,2005-04-26
629,2621967,4,2005-04-26
872,2621967,4,2005-05-09
1073,2621967,4,2005-07-17
1145,2621967,3,2005-04-26
1192,2621967,4,2005-05-26
1202,2621967,3,2005-04-26
1406,2621967,2,2005-04-26
1744,2621967,3,2005-04-26
1798,2621967,4,2005-04-26
1810,2621967,3,2005-04-26
2122,2621967,1,2005-04-26
2186,2621967,4,2005-04-26
2495,2621967,3,2005-04-26
2612,2621967,4,2005-04-26
2617,2621967,4,2005-04-26
2723,2621967,4,2005-04-26
3106,2621967,2,2005-04-26
3138,2621967,5,2005-04-26
3433,2621967,1,2005-04-26
3610,2621967,4,2005-04-26
3825,2621967,4,2005-04-26
3860,2621967,4,2005-04-26
3925,2621967,4,2005-04-26
3962,2621967,4,2005-10-12
4123,2621967,2,2005-04-26
4306,2621967,4,2005-04-26
4432,2621967,4,2005-04-26
4745,2621967,3,2005-04-26
4951,2621967,4,2005-05-31
4996,2621967,4,2005-04-26
5054,2621967,2,2005-04-26
5317,2621967,2,2005-04-26
5472,2621967,2,2005-04-26
5496,2621967,4,2005-04-26
5582,2621967,5,2005-10-12
5760,2621967,5,2005-10-12
5862,2621967,2,2005-04-26
6202,2621967,3,2005-05-24
6677,2621967,4,2005-04-26
6692,2621967,4,2005-04-26
6829,2621967,4,2005-04-26
6844,2621967,4,2005-04-26
6859,2621967,2,2005-04-26
6873,2621967,4,2005-05-04
6972,2621967,5,2005-04-26
7052,2621967,3,2005-05-26
7219,2621967,5,2005-04-26
7240,2621967,4,2005-04-26
7509,2621967,4,2005-04-26
7624,2621967,3,2005-04-26
7892,2621967,3,2005-04-26
7940,2621967,4,2005-04-26
8107,2621967,4,2005-04-26
8116,2621967,5,2005-10-12
8133,2621967,4,2004-11-08
8467,2621967,3,2005-04-26
8687,2621967,4,2005-04-26
8743,2621967,4,2005-04-26
9023,2621967,3,2005-01-01
9111,2621967,4,2005-04-26
9165,2621967,4,2004-11-08
9205,2621967,2,2005-04-26
30,2624231,3,2005-08-15
148,2624231,3,2005-08-15
175,2624231,4,2005-08-13
270,2624231,5,2005-10-20
285,2624231,3,2005-08-13
299,2624231,4,2005-08-15
313,2624231,2,2005-09-06
346,2624231,3,2005-08-16
571,2624231,5,2005-08-13
607,2624231,5,2005-08-13
636,2624231,5,2005-08-15
645,2624231,4,2005-09-19
705,2624231,4,2005-08-15
711,2624231,3,2005-08-23
788,2624231,5,2005-08-15
985,2624231,5,2005-08-13
1075,2624231,3,2005-10-25
1102,2624231,4,2005-08-15
1144,2624231,3,2005-08-13
1145,2624231,4,2005-08-13
1256,2624231,5,2005-10-20
1324,2624231,4,2005-08-15
1329,2624231,4,2005-11-10
1373,2624231,4,2005-08-13
1394,2624231,1,2005-11-04
1428,2624231,3,2005-10-12
1590,2624231,4,2005-08-15
1615,2624231,5,2005-08-15
1650,2624231,5,2005-08-15
